Sub 0 RXTX 0/0,Sub 1 RXTX 0/0,Sub 2 RXTX 0/0,Sub 3 RXTX 0/0,Sub 4 RXTX 0/0,Sub 5 RXTX 0/0,Sub 6 RXTX 0/0,Sub 7 RXTX 0/0,Sub 8 RXTX 0/0,Sub 9 RXTX 0/0,Sub 10 RXTX 0/0,Sub 11 RXTX 0/0,Sub 12 RXTX 0/0,Sub 13 RXTX 0/0,Sub 14 RXTX 0/0,Sub 15 RXTX 0/0,Sub 16 RXTX 0/0,Sub 17 RXTX 0/0,Sub 18 RXTX 0/0,Sub 19 RXTX 0/0,Sub 20 RXTX 0/0,Sub 21 RXTX 0/0,Sub 22 RXTX 0/0,Sub 23 RXTX 0/0,Sub 24 RXTX 0/0,Sub 25 RXTX 0/0,Sub 26 RXTX 0/0,Sub 27 RXTX 0/0,Sub 28 RXTX 0/0,Sub 29 RXTX 0/0,Sub 30 RXTX 0/0,Sub 31 RXTX 0/0,Sub 32 RXTX 0/0,Sub 33 RXTX 0/0,Sub 34 RXTX 0/0,Sub 35 RXTX 0/0,Sub 36 RXTX 0/0,Sub 37 RXTX 0/0,Sub 38 RXTX 0/0,Sub 39 RXTX 0/0,Sub 40 RXTX 0/0,Sub 41 RXTX 0/0,Sub 42 RXTX 0/0,Sub 43 RXTX 0/0,Sub 44 RXTX 0/0,Sub 45 RXTX 0/0,Sub 46 RXTX 0/0,Sub 47 RXTX 0/0,Sub 48 RXTX 0/0,Sub 49 RXTX 0/0,Sub 50 RXTX 0/0,Sub 51 RXTX 0/0,Sub 52 RXTX 0/0,Sub 53 RXTX 0/0,Sub 54 RXTX 0/0,Sub 55 RXTX 0/0,Sub 56 RXTX 0/0,Sub 57 RXTX 0/0,Sub 58 RXTX 0/0,Sub 59 RXTX 0/0,Sub 60 RXTX 0/0,Sub 61 RXTX 0/0,Sub 62 RXTX 0/0,Sub 63 RXTX 0/0
40.27757204690553,6.020599913279624,30.10723865391773,28.836614351536177,29.138138523837167,28.068580295188177,28.356905714924252,27.98650645445269,27.611758131557313,27.24275869600789,26.857417386022636,26.857417386022636,26.483600109809316,26.483600109809316,26.5991620006985,26.19093330626743,25.865873046717546,26.78518379040114,25.865873046717546,26.283889300503116,26.19093330626743,26.6838591669,26.989700043360187,26.989700043360187,26.884198220027105,26.848453616444125,26.532125137753436,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.16003343634799,27.38780558484369,27.664128471123995,27.671558660821805,27.752462597402364,26.9284691927723,27.39572344450092,26.532125137753436,26.82145076373832,27.363965022766426,27.363965022766426,27.61927838420529,27.61927838420529,27.634279935629372,27.634279935629372,28.597385661971472,27.634279935629372,27.902851640332415,28.169038393756605,28.506462351830667,28.506462351830667,28.773713458697742,28.603380065709935,28.998205024270966,29.661417327390325,29.934362304976116
40.27757204690553,6.020599913279624,29.464522650130732,28.356905714924252,28.129133566428557,27.67897616018091,27.458551951737288,27.24275869600789,27.032913781186615,26.830470382388498,26.074550232146688,26.45422269349092,25.888317255942074,25.71708831808688,25.71708831808688,25.987905067631154,25.4282542695918,25.865873046717546,25.4282542695918,25.865873046717546,25.563025007672874,25.987905067631154,25.987905067631154,26.127838567197355,26.665179805548807,26.273658565927324,26.364878963533656,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.82145076373832,26.857417386022636,27.24275869600789,27.3559889969818,26.989700043360187,26.989700043360187,26.665179805548807,26.39486489268586,26.522463410033232,26.522463410033232,27.032913781186615,27.267272090265724,27.267272090265724,27.520484478194387,27.032913781186615,27.730546933642625,27.38780558484369,27.17670503002262,27.664128471123995,27.81755374652469,27.97959643737196,28.14913181275074,28.325089127062363,28.432327780980096,29.12753303671323,29.036325160842374
40.27757204690553,6.020599913279624,29.268567089496923,28.356905714924252,28.068580295188177,27.723217067229196,27.723217067229196,27.067177823367587,26.78518379040114,26.522463410033232,25.888317255942074,26.45422269349092,26.074550232146688,25.68201724066995,26.273658565927324,25.390760987927766,25.390760987927766,25.76341350205793,25.670263661590603,25.76341350205793,25.514499979728754,26.127838567197355,25.899496013257078,25.899496013257078,26.273658565927324,25.888317255942074,26.39486489268586,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.884198220027105,26.11723308007342,27.307822756663892,26.522463410033232,26.665179805548807,26.6838591669,27.520484478194387,26.283889300503116,26.283889300503116,26.63700925389648,26.665179805548807,26.82145076373832,26.82145076373832,27.16837723299524,27.032913781186615,27.520484478194387,27.032913781186615,26.90196080028514,27.38780558484369,27.958800173440753,27.61927838420529,27.788744720027395,28.068580295188177,28.356905714924252,28.680563618230416,29.079485216122723
40.27757204690553,6.020599913279624,26.665179805548807,25.289167002776548,25.118833609788744,23.979400086720375,24.345689040341988,23.820170425748685,23.69215857410143,23.59835482339888,22.944662261615928,22.944662261615928,22.944662261615928,22.278867046136735,22.92256071356476,22.30448921378274,21.613680022349747,22.944662261615928,22.30448921378274,22.30448921378274,22.30448921378274,22.944662261615928,22.278867046136735,22.92256071356476,22.944662261615928,23.010299956639813,22.671717284030137,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,24.487063199050798,23.117538610557542,23.673559210260187,23.180633349627616,23.873898263387293,23.05351369446624,24.232458739368077,23.443922736851107,23.05351369446624,23.838153659804313,23.443922736851107,24.232458739368077,24.232458739368077,24.29752280002408,24.232458739368077,24.593924877592308,24.232458739368077,24.232458739368077,24.232458739368077,24.955443375464483,24.62397997898956,25.010592622177516,25.118833609788744,25.514499979728754,25.76341350205793,26.020599913279625
40.27757204690553,6.020599913279624,24.668676203541096,24.082399653118497,23.54108439147401,22.944662261615928,22.92256071356476,22.30448921378274,22.380461031287954,22.380461031287954,21.702617153949575,21.64352855784437,20.374264979406238,21.702617153949575,22.671717284030137,21.84691430817599,20.681858617461618,20.969100130080562,20.170333392987803,19.54242509439325,20.374264979406238,20.644579892269185,21.613680022349747,20.969100130080562,20.644579892269185,19.138138523837167,19.084850188786497,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,21.5836249209525,22.30448921378274,23.010299956639813,21.84691430817599,22.278867046136735,21.84691430817599,21.958996524092335,21.958996524092335,21.958996524092335,22.30448921378274,21.958996524092335,22.55272505103306,21.73186268412274,23.180633349627616,21.958996524092335,22.85557309007774,23.117538610557542,22.278867046136735,21.958996524092335,23.117538610557542,22.55272505103306,22.87801729930226,23.117538610557542,23.26335860928751,24.345689040341988,24.84299839346786
40.27757204690553,6.020599913279624,30.6333335895175,29.24795995797912,29.253120914996494,28.65103974641128,28.356905714924252,28.40106094456758,27.671558660821805,27.867514221455608,27.16003343634799,27.61927838420529,26.39486489268586,26.522463410033232,27.032913781186615,26.82145076373832,26.63700925389648,26.989700043360187,26.273658565927324,26.273658565927324,26.63700925389648,26.989700043360187,26.665179805548807,27.032913781186615,27.267272090265724,27.067177823367587,27.267272090265724,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.965743332104296,27.611758131557313,28.020892578817328,27.867514221455608,27.958800173440753,27.520484478194387,27.520484478194387,27.331972651065698,27.331972651065698,27.81755374652469,27.81755374652469,28.129133566428557,27.81755374652469,28.14913181275074,28.129133566428557,28.85926339801431,27.98650645445269,28.175653695597806,28.29946695941636,28.790958795000726,28.898617212581886,28.692317197309762,28.90979596989689,29.429995933660408,29.712758487381056,29.84077033902831
40.27757204690553,6.020599913279624,30.0774777800074,29.29418925714293,29.143431571194405,28.573324964312686,28.573324964312686,27.98650645445269,27.85329835010767,27.730546933642625,27.16003343634799,27.16003343634799,26.6838591669,26.5991620006985,26.5991620006985,26.483600109809316,26.483600109809316,26.483600109809316,26.483600109809316,26.483600109809316,26.483600109809316,26.483600109809316,26.9284691927723,26.989700043360187,27.16003343634799,27.032913781186615,27.16837723299524,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.671558660821805,27.752462597402364,28.169038393756605,28.115750058705935,28.129133566428557,27.634279935629372,27.752462597402364,27.3559889969818,27.24275869600789,27.85329835010767,27.85329835010767,28.325089127062363,27.85329835010767,28.280150642239768,28.041394323353504,28.506462351830667,28.325089127062363,27.958800173440753,28.432327780980096,28.836614351536177,28.633228601204557,29.041743682841634,28.813846567705728,29.24795995797912,30.056094453602803,30.253058652647702
40.27757204690553,6.020599913279624,30.187004986662433,28.727388274726685,28.85926339801431,27.97959643737196,27.97959643737196,27.85329835010767,27.24275869600789,27.16003343634799,26.55138434811382,26.82145076373832,26.532125137753436,26.24282095835668,26.24282095835668,26.020599913279625,25.76341350205793,26.020599913279625,26.020599913279625,26.020599913279625,26.020599913279625,26.364878963533656,26.283889300503116,26.55138434811382,26.55138434811382,26.55138434811382,26.702458530741243,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.074550232146688,27.331972651065698,28.457180179666587,26.45422269349092,28.29946695941636,26.857417386022636,26.483600109809316,27.307822756663892,26.884198220027105,27.307822756663892,27.307822756663892,27.723217067229196,27.723217067229196,28.129133566428557,27.671558660821805,28.020892578817328,27.634279935629372,27.965743332104296,27.965743332104296,28.633228601204557,28.305886686851444,28.325089127062363,28.721562727482926,29.079485216122723,29.375178920173468,29.618954736678504
40.27757204690553,6.020599913279624,30.30599721965951,29.20123326290724,28.773713458697742,28.23474229170301,28.169038393756605,27.902851640332415,27.363965022766426,27.09269960975831,26.82145076373832,26.857417386022636,26.857417386022636,26.364878963533656,26.364878963533656,25.899496013257078,25.899496013257078,26.273658565927324,25.68201724066995,26.074550232146688,25.899496013257078,26.273658565927324,26.702458530741243,26.702458530741243,26.857417386022636,26.82145076373832,26.857417386022636,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.97959643737196,27.671558660821805,28.603380065709935,27.730546933642625,28.2020145948564,27.16003343634799,26.884198220027105,26.45422269349092,27.611758131557313,28.020892578817328,27.98650645445269,27.98650645445269,27.965743332104296,27.965743332104296,27.98650645445269,28.356905714924252,27.98650645445269,28.020892578817328,28.40106094456758,28.836614351536177,28.773713458697742,28.90979596989689,28.692317197309762,29.185545305502735,29.73589623427257,29.84077033902831
40.27757204690553,6.020599913279624,29.60946195733832,28.325089127062363,27.85329835010767,27.671558660821805,27.49736315569061,27.331972651065698,26.82145076373832,26.522463410033232,26.39486489268586,26.39486489268586,25.865873046717546,25.76341350205793,25.76341350205793,25.158738437116792,25.158738437116792,25.68201724066995,25.158738437116792,25.622928644564745,25.2244423350632,25.622928644564745,26.19093330626743,25.76341350205793,25.987905067631154,25.71708831808688,26.273658565927324,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.702458530741243,26.857417386022636,27.363965022766426,27.39572344450092,27.16003343634799,26.60865478003869,26.702458530741243,26.273658565927324,26.273658565927324,26.989700043360187,27.16837723299524,27.16837723299524,27.331972651065698,27.664128471123995,27.16837723299524,27.671558660821805,27.3559889969818,27.032913781186615,27.551122663950714,28.23474229170301,28.23474229170301,28.169038393756605,27.87460474518415,28.356905714924252,29.041743682841634,29.074113607745858
40.27757204690553,6.020599913279624,30.827853703164504,29.464522650130732,29.0848501887865,28.898617212581886,28.727388274726685,28.573324964312686,27.97959643737196,27.671558660821805,27.24275869600789,27.458551951737288,27.16003343634799,26.857417386022636,27.109631189952758,26.82145076373832,26.532125137753436,27.363965022766426,26.532125137753436,26.532125137753436,26.24282095835668,27.109631189952758,27.16003343634799,27.39572344450092,27.458551951737288,27.3559889969818,27.38780558484369,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,28.06179973983887,27.867514221455608,28.40106094456758,28.65103974641128,28.29946695941636,27.965743332104296,27.98650645445269,27.363965022766426,27.723217067229196,28.40106094456758,28.356905714924252,28.40106094456758,28.40106094456758,28.524799936368566,28.680563618230416,29.030899869919438,28.40106094456758,28.325089127062363,28.65103974641128,29.253120914996494,29.253120914996494,29.253120914996494,29.268567089496923,29.661417327390325,30.170333392987803,30.10723865391773
40.27757204690553,6.020599913279624,30.318122713303705,29.12753303671323,28.94869656745253,28.325089127062363,28.43855422623161,27.97959643737196,27.664128471123995,27.17670503002262,26.522463410033232,26.90196080028514,26.522463410033232,26.78518379040114,27.067177823367587,26.11723308007342,26.11723308007342,26.989700043360187,26.11723308007342,26.483600109809316,26.19093330626743,26.9284691927723,26.6838591669,27.067177823367587,27.38780558484369,26.82145076373832,27.032913781186615,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.458551951737288,27.39572344450092,27.87460474518415,27.67897616018091,27.752462597402364,27.458551951737288,27.3559889969818,26.989700043360187,26.989700043360187,27.331972651065698,27.664128471123995,27.664128471123995,27.98650645445269,28.175653695597806,27.97959643737196,28.129133566428557,27.81755374652469,27.3559889969818,28.14913181275074,28.773713458697742,28.773713458697742,28.692317197309762,28.633228601204557,29.268567089496923,29.717395908877783,29.938769149412114
40.27757204690553,6.020599913279624,29.79548374704095,28.603380065709935,28.506462351830667,27.958800173440753,27.958800173440753,27.634279935629372,27.09269960975831,27.09269960975831,26.55138434811382,26.857417386022636,26.283889300503116,26.127838567197355,26.127838567197355,26.074550232146688,26.074550232146688,26.074550232146688,25.477747053878225,26.273658565927324,26.127838567197355,26.273658565927324,26.702458530741243,27.24275869600789,26.857417386022636,26.283889300503116,27.902851640332415,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.49736315569061,27.17670503002262,27.61927838420529,27.435097647284298,27.723217067229196,26.989700043360187,27.634279935629372,26.848453616444125,26.857417386022636,27.234556720351858,27.60422483423212,27.60422483423212,27.611758131557313,27.98650645445269,27.611758131557313,27.98650645445269,27.611758131557313,27.634279935629372,27.98650645445269,28.40106094456758,28.40106094456758,28.457180179666587,28.603380065709935,28.790958795000726,29.37016107464814,29.566485792052035
40.27757204690553,6.020599913279624,29.405164849325672,28.280150642239768,28.280150642239768,27.520484478194387,27.17670503002262,27.032913781186615,26.90196080028514,26.39486489268586,26.19093330626743,26.19093330626743,25.68201724066995,25.622928644564745,26.063813651106052,25.58708570533166,25.575072019056577,25.575072019056577,25.575072019056577,25.575072019056577,25.58708570533166,26.020599913279625,26.063813651106052,26.063813651106052,26.532125137753436,26.283889300503116,26.283889300503116,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.830470382388498,26.9284691927723,27.39572344450092,27.09269960975831,27.109631189952758,26.55138434811382,26.60865478003869,26.483600109809316,26.127838567197355,26.702458530741243,26.702458530741243,27.032913781186615,27.032913781186615,27.16837723299524,27.24275869600789,27.551122663950714,27.551122663950714,26.9284691927723,27.458551951737288,27.902851640332415,27.634279935629372,27.87460474518415,28.115750058705935,28.382192219076256,28.633228601204557,28.813846567705728
40.27757204690553,6.020599913279624,28.94869656745253,27.551122663950714,27.85329835010767,26.830470382388498,26.989700043360187,26.82145076373832,26.127838567197355,26.127838567197355,25.4282542695918,25.987905067631154,25.4282542695918,24.74216264076255,25.2244423350632,25.158738437116792,25.118833609788744,25.622928644564745,25.118833609788744,25.118833609788744,25.158738437116792,25.58708570533166,26.063813651106052,25.68201724066995,25.76341350205793,25.71708831808688,25.68201724066995,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.020599913279625,26.283889300503116,26.82145076373832,27.16003343634799,26.127838567197355,26.127838567197355,26.273658565927324,25.289167002776548,26.074550232146688,26.074550232146688,26.45422269349092,26.45422269349092,26.283889300503116,26.522463410033232,26.45422269349092,27.16837723299524,26.63700925389648,26.483600109809316,26.830470382388498,27.24275869600789,27.24275869600789,27.458551951737288,27.39572344450092,27.634279935629372,28.382192219076256,28.88179493918325
40.27757204690553,6.020599913279624,30.090257420869104,28.790958795000726,28.790958795000726,28.2020145948564,28.2020145948564,27.788744720027395,27.723217067229196,27.307822756663892,26.857417386022636,26.857417386022636,26.444385894678387,26.45422269349092,26.483600109809316,26.532125137753436,26.11723308007342,26.5991620006985,25.68201724066995,26.5991620006985,26.063813651106052,26.532125137753436,26.884198220027105,26.884198220027105,27.234556720351858,26.884198220027105,26.6838591669,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.520484478194387,27.331972651065698,27.671558660821805,27.67897616018091,27.634279935629372,27.109631189952758,27.61927838420529,26.857417386022636,27.109631189952758,27.109631189952758,27.39572344450092,27.634279935629372,27.39572344450092,27.752462597402364,27.363965022766426,28.129133566428557,27.634279935629372,27.61927838420529,28.115750058705935,28.382192219076256,28.382192219076256,28.88179493918325,28.692317197309762,28.773713458697742,29.449759084120476,29.717395908877783
40.27757204690553,6.020599913279624,29.449759084120476,28.14913181275074,27.97959643737196,27.16837723299524,27.331972651065698,26.82145076373832,26.665179805548807,26.39486489268586,25.987905067631154,25.865873046717546,25.76341350205793,25.31478917042255,25.68201724066995,25.118833609788744,25.118833609788744,25.622928644564745,25.118833609788744,25.118833609788744,25.158738437116792,25.58708570533166,25.68201724066995,25.76341350205793,26.283889300503116,25.71708831808688,26.074550232146688,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,27.032913781186615,25.95496221825574,26.82145076373832,26.24282095835668,26.364878963533656,26.364878963533656,26.702458530741243,26.702458530741243,26.830470382388498,26.830470382388498,26.273658565927324,26.830470382388498,26.830470382388498,26.989700043360187,26.830470382388498,27.3559889969818,26.830470382388498,26.9284691927723,27.24275869600789,27.67897616018091,27.458551951737288,27.634279935629372,27.87460474518415,28.115750058705935,28.58537197569639,28.813846567705728
40.27757204690553,6.020599913279624,29.375178920173468,28.457180179666587,28.129133566428557,27.520484478194387,27.520484478194387,27.61927838420529,26.90196080028514,26.665179805548807,26.074550232146688,26.074550232146688,25.899496013257078,25.899496013257078,25.899496013257078,25.76341350205793,25.390760987927766,26.020599913279625,25.390760987927766,25.390760987927766,25.514499979728754,26.020599913279625,26.483600109809316,26.127838567197355,26.63700925389648,26.283889300503116,26.283889300503116,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,-inf,26.884198220027105,26.848453616444125,27.267272090265724,27.363965022766426,27.435097647284298,26.6838591669,26.78518379040114,26.283889300503116,26.522463410033232,27.032913781186615,27.032913781186615,27.032913781186615,27.032913781186615,27.520484478194387,26.90196080028514,27.730546933642625,27.267272090265724,27.16003343634799,27.520484478194387,28.129133566428557,27.788744720027395,28.068580295188177,28.020892578817328,28.305886686851444,28.94869656745253,29.030899869919438
