type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5497855,0,38,0,0,5.688896,128,[38 96 2 0 12 -31 10 -27 8 -26 7 -25 7 -26 6 -25 4 -24 3 -25 2 -22 1 -23 1 -23 1 -22 1 -23 -1 -21 -2 -21 0 -23 -2 -21 -1 -21 0 -21 -1 -21 2 -22 2 -22 4 -21 5 -21 8 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -19 10 -18 12 -18 13 -17 14 -16 13 -16 14 -15 14 -13 14 -14 15 -13 16 -14 16 -15 17 -14 18 -14 16 -16 16 -17 17 -16 15 -17 16 -18 15 -20 16 -20 15 -21 14 -22 14 -23 16 -25 17 -25 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5506256,0,38,0,0,5.697317,128,[38 96 2 0 29 12 26 9 25 10 25 7 25 7 24 6 24 5 23 4 22 2 22 2 22 2 21 1 22 0 21 0 21 -1 21 0 20 -1 21 -1 20 1 21 0 21 2 21 2 21 4 19 5 18 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 8 17 10 17 12 16 14 15 14 14 13 14 15 11 15 12 15 13 16 13 16 13 16 13 16 12 18 14 16 16 17 15 17 15 15 17 16 18 16 19 16 20 16 21 15 23 15 24 16 23 17 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5516156,0,38,0,0,5.707212,128,[38 96 2 0 -24 21 -21 20 -19 18 -18 18 -18 19 -17 19 -15 18 -14 18 -12 18 -12 19 -11 18 -11 18 -10 19 -10 18 -9 18 -10 19 -9 18 -9 18 -10 17 -11 18 -12 17 -12 17 -14 16 -14 14 -17 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 12 -16 12 -18 11 -19 9 -19 7 -18 8 -19 6 -18 5 -19 5 -20 5 -20 6 -21 6 -21 6 -22 4 -21 7 -22 7 -21 6 -21 8 -22 8 -23 10 -23 9 -23 11 -22 13 -23 15 -24 15 -25 13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5536016,0,38,0,0,5.727076,128,[38 96 2 0 -33 -5 -28 -4 -27 -4 -26 -2 -26 -2 -26 0 -25 0 -23 1 -23 2 -23 3 -22 3 -21 3 -21 4 -21 5 -20 5 -21 5 -20 5 -20 5 -20 4 -20 4 -22 3 -22 3 -22 2 -21 -1 -20 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 -6 -18 -8 -19 -9 -18 -11 -18 -12 -16 -11 -16 -12 -14 -13 -15 -13 -16 -13 -16 -14 -16 -14 -17 -14 -17 -16 -18 -13 -19 -14 -18 -14 -19 -13 -20 -13 -23 -12 -22 -13 -22 -11 -24 -11 -26 -9 -27 -10 -25 -12 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5539464,0,38,0,0,5.730612,128,[38 96 2 0 -32 5 -28 5 -27 5 -26 6 -25 6 -24 7 -23 8 -22 8 -20 9 -21 10 -20 9 -18 10 -19 10 -18 11 -17 11 -19 11 -17 11 -17 11 -17 10 -18 11 -19 9 -19 9 -20 8 -19 6 -21 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 0 -21 0 -21 -4 -21 -5 -20 -5 -19 -5 -20 -7 -18 -7 -18 -7 -20 -8 -19 -8 -20 -8 -21 -8 -21 -9 -22 -7 -22 -8 -22 -7 -22 -6 -23 -6 -25 -5 -25 -5 -25 -3 -26 -2 -27 -1 -29 -1 -29 -3 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5550691,0,38,0,0,5.741755,128,[38 96 2 0 -17 -27 -15 -23 -16 -24 -16 -21 -16 -21 -16 -19 -17 -18 -17 -18 -17 -16 -17 -16 -16 -15 -16 -14 -17 -14 -18 -13 -17 -12 -18 -13 -17 -12 -18 -12 -16 -13 -17 -14 -17 -15 -15 -16 -15 -15 -13 -15 -9 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -18 -9 -19 -7 -20 -5 -20 -4 -21 -5 -19 -3 -20 -1 -20 -2 -20 -2 -20 -2 -21 -1 -22 -1 -22 0 -23 -2 -22 -3 -24 -3 -23 -4 -23 -5 -23 -6 -24 -6 -24 -8 -25 -9 -25 -10 -25 -10 -26 -9 -28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5555759,0,38,0,0,5.746837,128,[38 96 2 0 19 -25 16 -22 15 -23 13 -21 13 -22 13 -22 11 -22 10 -21 8 -21 8 -21 8 -21 8 -20 7 -21 5 -20 5 -20 6 -21 5 -20 6 -20 6 -19 6 -20 9 -20 9 -20 11 -19 11 -17 14 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -16 12 -15 15 -15 16 -13 17 -12 15 -12 17 -10 16 -9 17 -9 18 -9 18 -10 18 -10 19 -10 20 -9 19 -11 20 -11 19 -11 18 -12 19 -13 20 -15 20 -14 19 -16 19 -17 19 -19 21 -19 21 -18 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5574604,0,38,0,0,5.765660,128,[38 96 2 0 29 -14 24 -13 24 -12 22 -13 22 -14 21 -14 19 -14 18 -15 16 -15 16 -15 15 -15 15 -15 15 -16 13 -16 12 -15 14 -17 12 -15 13 -16 14 -14 13 -16 15 -16 16 -14 16 -13 16 -11 18 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 -7 18 -5 20 -4 20 -2 20 -1 19 -1 20 1 18 2 18 1 20 2 20 1 20 1 21 1 22 3 21 0 23 1 21 0 21 -1 23 -1 25 -3 25 -2 24 -4 24 -6 25 -7 27 -7 27 -4 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5577057,0,38,0,0,5.769125,128,[38 96 2 0 -20 -10 -17 -8 -18 -9 -16 -7 -16 -7 -16 -6 -16 -6 -16 -5 -15 -4 -15 -4 -15 -3 -14 -3 -15 -3 -15 -2 -14 -1 -15 -2 -14 -2 -14 -2 -14 -3 -14 -2 -15 -3 -14 -4 -15 -4 -13 -6 -12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -9 -11 -8 -11 -11 -10 -11 -10 -11 -10 -10 -8 -12 -7 -12 -7 -11 -7 -11 -8 -12 -8 -13 -8 -13 -8 -13 -9 -12 -9 -13 -9 -13 -10 -12 -11 -12 -12 -12 -12 -13 -12 -12 -13 -12 -15 -11 -15 -12 -14 -15 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5585779,0,38,0,0,5.776836,128,[38 96 2 0 27 14 24 12 24 12 23 10 23 9 22 8 22 7 21 7 21 5 21 5 21 4 20 3 21 3 20 2 20 2 20 2 19 2 20 2 19 3 20 3 20 4 20 4 19 6 18 8 17 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 10 15 11 15 13 14 15 13 15 12 14 11 16 9 16 10 15 10 16 11 16 11 17 11 17 10 18 12 17 13 19 13 18 13 17 14 17 16 17 16 18 17 17 18 16 20 16 21 17 21 20 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5595361,0,38,0,0,5.786414,128,[38 96 2 0 -29 15 -25 13 -24 13 -22 13 -22 13 -22 14 -20 14 -19 13 -17 15 -17 15 -16 15 -15 15 -15 15 -14 15 -14 15 -15 16 -13 14 -14 15 -15 14 -15 15 -16 14 -17 13 -18 12 -18 10 -19 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 8 -18 7 -21 6 -21 4 -21 2 -20 3 -21 0 -19 -1 -20 -1 -21 -1 -21 0 -22 -1 -22 -1 -23 -1 -22 1 -24 0 -23 0 -22 2 -23 2 -25 3 -25 3 -25 4 -25 6 -26 8 -28 8 -28 6 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5605262,0,38,0,0,5.796323,128,[38 96 2 0 27 15 25 12 23 12 23 10 23 9 23 8 22 7 21 6 21 5 22 5 21 4 20 4 21 2 20 2 20 1 20 1 19 2 20 1 20 3 20 2 20 3 20 4 20 6 18 7 17 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 11 15 12 14 14 12 15 13 15 12 15 10 17 8 16 10 16 9 17 11 17 10 18 10 18 10 19 12 17 12 19 12 18 13 17 14 18 16 18 16 18 17 17 18 17 21 17 22 17 20 18 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5631043,0,38,0,0,5.822100,128,[38 96 2 0 5 -32 4 -28 3 -28 2 -26 1 -27 0 -26 -1 -25 -2 -24 -3 -23 -3 -24 -3 -22 -3 -22 -4 -22 -5 -22 -5 -21 -4 -22 -5 -20 -5 -21 -4 -21 -4 -21 -2 -22 -2 -22 0 -22 2 -21 5 -21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 -20 4 -20 7 -21 8 -20 10 -19 9 -18 10 -18 11 -16 11 -17 12 -17 12 -18 12 -18 13 -18 14 -18 12 -19 12 -21 12 -19 11 -21 11 -21 11 -23 11 -23 10 -24 9 -25 8 -26 9 -28 10 -28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5636833,0,38,0,0,5.827887,128,[38 96 2 0 -5 31 -4 28 -2 27 -2 25 -1 25 0 25 1 24 2 23 3 22 4 22 3 21 4 21 4 21 6 19 6 19 5 20 6 19 6 20 4 20 5 20 3 20 2 21 1 21 -1 20 -4 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 19 -6 19 -8 19 -10 19 -10 18 -10 17 -11 17 -12 15 -12 15 -13 16 -12 17 -13 17 -14 17 -15 17 -13 19 -13 19 -13 19 -11 20 -12 21 -12 22 -12 22 -10 23 -9 24 -9 26 -9 27 -10 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5637607,0,38,0,0,5.831274,128,[38 96 2 0 -26 -20 -24 -16 -23 -17 -23 -14 -22 -14 -23 -13 -22 -12 -22 -11 -22 -9 -22 -9 -21 -8 -20 -7 -21 -7 -21 -6 -21 -5 -21 -6 -20 -6 -21 -6 -19 -7 -21 -7 -20 -8 -20 -9 -20 -10 -18 -12 -16 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -13 -15 -14 -14 -16 -13 -18 -12 -18 -12 -17 -10 -18 -8 -18 -9 -18 -10 -19 -10 -19 -10 -20 -10 -20 -9 -21 -11 -20 -11 -22 -11 -21 -12 -20 -13 -21 -15 -21 -15 -21 -16 -21 -18 -20 -19 -20 -20 -21 -19 -24 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5644866,0,38,0,0,5.835924,128,[38 96 2 0 -28 18 -23 16 -23 16 -21 16 -21 16 -20 17 -18 16 -17 17 -15 17 -15 17 -14 17 -14 17 -13 17 -12 17 -11 17 -13 18 -11 17 -11 17 -12 17 -12 17 -14 17 -14 16 -15 15 -16 13 -18 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 9 -19 8 -21 7 -21 5 -22 3 -20 4 -21 2 -20 0 -20 1 -22 0 -22 1 -22 1 -23 1 -24 -1 -23 2 -24 2 -22 2 -23 4 -24 4 -26 6 -25 5 -25 8 -25 9 -26 10 -28 11 -29 9 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5654766,0,38,0,0,5.845838,128,[38 96 2 0 16 25 15 22 16 21 15 19 16 19 16 18 16 17 16 16 16 14 17 15 16 14 16 13 17 12 17 11 17 11 17 12 17 11 17 12 15 12 17 12 16 13 15 13 13 14 11 16 10 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 16 8 17 7 19 5 19 4 19 4 19 3 20 1 18 2 19 1 19 2 20 1 21 1 20 0 21 2 21 3 22 3 22 4 21 5 22 6 23 6 23 8 23 8 24 10 24 10 26 9 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5665530,0,38,0,0,5.856602,128,[38 96 2 0 7 30 7 26 7 26 8 23 8 23 9 22 9 21 10 21 10 19 11 19 10 18 10 18 11 17 12 17 12 16 12 17 11 16 12 16 10 17 11 17 10 18 9 18 8 19 6 19 3 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 19 3 19 1 20 -1 20 -2 20 -2 19 -3 19 -5 18 -5 18 -5 19 -5 20 -6 20 -6 20 -7 20 -5 21 -4 22 -4 21 -3 22 -3 22 -2 24 -2 24 -1 25 0 26 2 26 2 27 1 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5682487,0,38,0,0,5.873543,128,[38 96 2 0 6 30 6 26 7 26 7 23 8 24 8 23 9 21 10 21 10 19 10 19 10 19 10 18 11 18 12 16 12 16 11 17 11 16 12 16 10 17 11 17 10 18 9 19 8 19 5 19 3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 17 3 18 0 20 0 20 -3 19 -3 19 -4 20 -5 18 -4 18 -4 19 -5 20 -6 20 -6 20 -7 21 -5 21 -5 22 -4 21 -3 22 -3 22 -2 24 -3 24 -1 25 0 26 1 26 1 28 0 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5684909,0,38,0,0,5.876850,128,[38 96 2 0 21 23 18 19 19 19 18 16 19 16 19 14 19 13 19 13 18 11 19 12 18 11 18 10 18 9 19 8 18 7 19 8 17 7 18 8 18 9 18 8 19 10 18 10 16 12 15 13 13 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 15 9 16 10 18 9 17 6 18 7 17 6 18 3 17 5 18 5 19 4 20 5 20 5 20 4 21 5 20 7 22 6 20 7 22 8 20 10 22 10 21 12 22 12 22 14 22 15 23 14 25 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5694667,0,38,0,0,5.885718,128,[38 96 2 0 -32 5 -28 5 -27 4 -26 5 -25 6 -25 7 -23 7 -22 7 -20 8 -21 9 -20 9 -19 9 -20 11 -18 10 -18 11 -19 11 -17 10 -18 10 -18 9 -19 10 -20 8 -19 8 -21 7 -20 4 -21 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 0 -20 -1 -21 -3 -21 -5 -20 -6 -19 -5 -19 -7 -17 -8 -18 -8 -19 -8 -20 -8 -20 -8 -20 -8 -20 -10 -21 -8 -22 -8 -21 -8 -22 -6 -23 -7 -25 -5 -25 -6 -25 -4 -26 -3 -27 -1 -29 -2 -28 -4 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5714452,0,38,0,0,5.905525,128,[38 96 2 0 4 -32 3 -28 2 -28 1 -26 1 -26 0 -25 -1 -24 -2 -24 -3 -22 -4 -23 -3 -22 -4 -21 -4 -22 -6 -21 -6 -20 -5 -21 -5 -20 -5 -21 -4 -20 -4 -21 -3 -21 -2 -22 -1 -22 1 -21 4 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -20 4 -19 6 -20 8 -19 9 -18 8 -18 10 -18 11 -16 10 -16 11 -17 11 -18 12 -18 12 -18 13 -18 11 -19 12 -20 11 -19 10 -20 11 -21 10 -23 11 -22 9 -23 8 -25 7 -26 8 -27 9 -26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-52,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5714530,0,38,0,0,5.908977,128,[38 96 2 0 21 -22 20 -21 17 -19 17 -20 16 -20 15 -20 13 -20 12 -20 10 -19 10 -21 10 -20 9 -19 8 -21 7 -19 6 -20 7 -20 7 -20 7 -20 7 -19 7 -20 9 -19 9 -18 11 -19 11 -17 14 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 -12 16 -11 17 -9 20 -9 19 -6 18 -8 19 -6 17 -5 18 -5 19 -4 20 -6 20 -6 20 -6 21 -4 21 -7 21 -7 21 -7 19 -8 22 -9 22 -11 22 -10 21 -12 21 -14 22 -16 23 -16 24 -15 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5741257,0,38,0,0,5.932333,128,[38 96 2 0 -10 -30 -9 -26 -10 -26 -10 -24 -11 -24 -11 -22 -13 -21 -12 -21 -13 -19 -13 -19 -13 -18 -13 -17 -14 -17 -15 -16 -15 -15 -14 -16 -14 -15 -15 -15 -13 -16 -14 -16 -13 -17 -13 -18 -11 -18 -9 -19 -7 -20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -20 -3 -20 -2 -21 0 -21 1 -21 1 -20 3 -20 4 -19 4 -19 4 -20 3 -21 4 -21 4 -21 6 -22 3 -22 3 -23 3 -22 2 -23 2 -23 0 -25 0 -25 -1 -25 -3 -26 -4 -26 -4 -28 -1 -29 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5741434,0,38,0,0,5.935883,128,[38 96 2 0 28 12 24 10 25 10 23 8 24 8 23 7 22 5 22 5 21 3 21 3 21 3 21 2 21 1 21 0 20 0 20 0 19 0 20 0 20 2 20 0 20 2 20 3 20 3 18 6 17 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 10 15 11 15 13 14 14 13 15 12 14 11 16 9 15 10 15 11 16 11 16 11 17 12 17 10 18 12 16 14 18 13 17 14 16 15 16 17 17 17 17 18 16 19 16 21 15 22 16 21 18 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5743874,0,38,0,0,5.939220,128,[38 96 2 0 -29 -12 -27 -10 -25 -10 -25 -8 -24 -8 -25 -6 -24 -5 -23 -5 -22 -3 -22 -3 -22 -2 -21 -2 -22 -1 -21 0 -21 1 -21 0 -20 0 -20 0 -21 -1 -21 -1 -21 -2 -21 -3 -22 -4 -20 -6 -20 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -18 -10 -17 -14 -16 -16 -15 -14 -14 -14 -13 -15 -10 -16 -12 -15 -13 -16 -13 -17 -13 -17 -13 -18 -12 -19 -15 -17 -15 -18 -15 -18 -15 -16 -17 -17 -19 -17 -19 -18 -20 -16 -21 -16 -23 -15 -24 -15 -22 -18 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5753771,0,38,0,0,5.944821,128,[38 96 2 0 -32 2 -28 2 -27 2 -26 4 -26 4 -25 5 -23 6 -22 7 -21 7 -21 7 -21 7 -20 8 -20 9 -19 10 -18 9 -19 10 -17 9 -18 9 -18 9 -18 9 -20 8 -20 7 -21 6 -20 3 -20 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -20 -2 -20 -3 -20 -5 -20 -6 -20 -8 -18 -7 -19 -9 -17 -10 -17 -9 -19 -9 -18 -10 -19 -10 -19 -10 -19 -12 -21 -9 -21 -10 -20 -9 -21 -8 -22 -8 -25 -7 -24 -7 -24 -5 -25 -5 -27 -4 -28 -4 -28 -7 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5764613,0,38,0,0,5.955666,128,[38 96 2 0 30 8 25 7 26 7 24 5 25 4 24 3 23 2 22 2 22 1 22 1 21 0 20 -1 20 -2 21 -2 19 -3 21 -3 19 -2 20 -2 19 -1 20 -2 21 -1 21 1 21 2 19 4 18 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 6 17 7 17 9 16 10 16 12 15 11 15 13 12 13 13 13 14 14 14 14 14 15 14 14 13 16 15 14 16 15 15 15 17 14 18 14 20 13 19 14 21 13 22 12 23 12 24 13 23 15 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5781141,0,38,0,0,5.972199,128,[38 96 2 0 -21 24 -18 21 -17 20 -16 20 -15 20 -14 20 -12 20 -11 20 -9 19 -9 20 -9 20 -8 19 -8 20 -7 19 -6 19 -7 19 -6 19 -7 19 -6 18 -7 19 -9 19 -9 19 -11 18 -12 16 -14 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 13 -15 12 -17 12 -18 10 -19 8 -17 9 -19 7 -18 6 -18 6 -19 6 -20 7 -20 7 -20 7 -22 6 -20 8 -21 9 -21 8 -20 9 -21 10 -22 12 -22 12 -21 13 -20 15 -21 17 -22 17 -23 16 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5783477,0,38,0,0,5.975524,128,[38 96 2 0 -16 -28 -14 -24 -14 -24 -14 -21 -14 -22 -15 -20 -15 -19 -15 -18 -16 -16 -17 -16 -16 -15 -16 -15 -16 -15 -17 -13 -17 -13 -16 -13 -16 -12 -16 -13 -16 -14 -17 -14 -15 -15 -15 -16 -15 -16 -13 -17 -10 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -19 -8 -19 -7 -19 -5 -21 -3 -21 -2 -18 -1 -21 0 -20 0 -21 0 -20 -1 -21 -1 -21 -1 -22 1 -22 -1 -23 -1 -24 -1 -23 -2 -23 -3 -23 -5 -24 -4 -24 -6 -24 -8 -25 -9 -26 -10 -27 -8 -28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5793375,0,38,0,0,5.984430,128,[38 96 2 0 31 -7 26 -7 26 -6 24 -8 24 -8 23 -9 22 -9 20 -9 19 -10 19 -11 18 -11 18 -12 18 -12 17 -12 16 -12 17 -13 15 -12 16 -12 16 -11 17 -12 18 -11 18 -10 19 -9 19 -7 19 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 -2 19 -1 20 1 20 3 20 4 18 3 18 5 17 6 17 6 18 6 19 6 19 6 19 6 20 8 20 5 22 6 21 5 20 4 22 4 24 2 24 3 24 2 24 0 26 -1 27 0 27 3 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5815874,0,38,0,0,6.6952,128,[38 96 2 0 -21 -25 -18 -22 -18 -22 -18 -19 -19 -18 -18 -17 -19 -16 -19 -15 -18 -14 -19 -14 -18 -13 -18 -12 -19 -12 -19 -10 -19 -10 -19 -10 -18 -9 -19 -10 -18 -11 -19 -11 -18 -12 -17 -13 -17 -14 -14 -15 -13 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -11 -17 -10 -18 -9 -19 -7 -19 -6 -20 -6 -19 -5 -20 -3 -20 -4 -20 -4 -20 -4 -21 -3 -21 -3 -22 -2 -23 -5 -21 -5 -23 -5 -22 -6 -22 -7 -22 -9 -23 -8 -24 -10 -23 -11 -24 -13 -24 -13 -25 -10 -27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5816151,0,38,0,0,6.11052,128,[38 96 2 0 13 -28 11 -26 10 -25 9 -24 9 -25 9 -24 6 -23 5 -23 4 -21 3 -23 4 -22 3 -21 2 -22 1 -21 0 -21 1 -21 0 -21 1 -21 2 -20 2 -21 4 -21 4 -21 6 -21 7 -19 10 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -18 10 -16 13 -16 13 -16 14 -14 14 -14 15 -13 15 -11 15 -12 16 -12 16 -13 16 -13 17 -13 18 -12 16 -14 17 -14 17 -14 16 -15 17 -16 18 -18 18 -17 16 -18 15 -20 15 -22 16 -22 18 -22 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5846530,0,38,0,0,6.37664,128,[38 96 2 0 28 13 24 10 25 11 23 8 24 7 23 6 23 5 22 5 21 3 21 3 21 3 21 2 21 1 20 -1 19 -1 20 -1 18 0 20 -1 19 1 20 0 21 1 20 2 20 4 19 5 18 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 12 16 12 14 13 13 16 13 16 11 14 12 17 9 15 10 15 9 17 11 16 10 17 11 17 10 19 12 17 13 18 12 18 14 17 14 17 17 17 17 17 18 17 19 16 20 15 22 16 20 19 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-53,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,5846607,0,38,0,0,6.40970,128,[38 96 2 0 2 22 3 19 3 19 3 18 4 17 4 17 4 16 5 15 6 14 6 15 6 14 6 13 7 13 7 12 7 12 7 12 7 12 7 12 6 13 7 13 6 13 6 13 5 14 4 14 2 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 15 -1 14 -2 14 -4 13 -4 13 -4 13 -6 13 -7 12 -6 12 -6 13 -5 13 -6 14 -6 13 -8 14 -6 14 -6 15 -6 15 -5 15 -5 16 -4 17 -4 17 -4 17 -3 18 -1 19 -1 20 -3 20 ]
