type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,PASSIVE,11:22:33:44:55:66,-49,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9563163,0,38,0,0,9.754617,128,[38 96 2 0 34 0 30 0 30 0 28 -2 28 -2 27 -2 26 -3 25 -3 24 -5 24 -5 24 -5 23 -5 24 -6 22 -6 21 -7 22 -6 21 -6 21 -6 21 -4 22 -5 23 -3 22 -2 22 0 21 2 20 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 2 14 3 15 4 15 5 15 7 14 6 14 8 13 8 14 8 15 9 16 9 16 9 16 9 17 11 18 9 19 9 19 9 19 8 21 8 23 8 24 8 24 7 25 6 26 5 29 6 28 9 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-49,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9563240,0,38,0,0,9.757936,128,[38 96 2 0 24 18 21 15 21 15 21 13 21 13 21 12 21 10 20 11 20 9 20 9 20 8 19 7 20 7 20 6 19 6 19 6 18 6 19 6 18 8 18 7 18 8 17 9 17 11 14 12 12 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 9 8 10 8 12 7 12 7 13 6 12 6 13 4 13 5 13 6 14 6 14 6 16 6 15 6 17 8 16 8 17 8 17 9 16 10 17 12 17 12 18 13 18 14 18 17 18 18 19 16 21 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-49,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9563518,0,38,0,0,9.761137,128,[38 96 2 0 -13 29 -11 25 -10 25 -9 24 -8 24 -8 24 -6 23 -5 23 -5 22 -4 23 -4 22 -4 22 -3 22 -2 21 -2 20 -3 21 -2 20 -3 20 -4 20 -4 20 -6 20 -6 19 -9 19 -10 17 -12 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 12 -8 12 -10 12 -11 11 -11 11 -10 10 -12 10 -12 9 -12 10 -13 10 -13 11 -14 11 -14 11 -16 11 -14 13 -15 14 -14 13 -14 15 -15 15 -15 17 -15 16 -14 18 -14 20 -14 22 -14 22 -16 21 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-48,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9574094,0,38,0,0,9.765496,128,[38 96 2 0 -16 31 -13 28 -12 27 -11 26 -10 26 -10 26 -8 25 -7 25 -5 23 -5 24 -5 23 -4 22 -4 23 -2 22 -2 21 -3 22 -2 21 -2 21 -4 21 -3 21 -6 20 -6 20 -8 19 -9 18 -12 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 14 -9 14 -12 14 -13 13 -14 12 -13 12 -14 12 -15 10 -14 10 -15 11 -16 12 -17 12 -17 12 -19 12 -17 14 -18 15 -17 14 -16 16 -18 16 -18 19 -19 18 -17 20 -17 22 -17 24 -18 24 -19 23 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-50,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9587231,0,38,0,0,9.778636,128,[38 96 2 0 11 -29 9 -25 8 -25 7 -24 7 -24 6 -23 5 -23 4 -23 2 -21 2 -22 3 -21 2 -21 2 -21 0 -20 0 -19 1 -20 0 -19 0 -19 2 -19 2 -19 4 -19 4 -19 6 -18 7 -16 9 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -13 7 -14 9 -13 10 -11 11 -12 10 -11 12 -10 11 -10 12 -10 13 -10 13 -11 13 -12 14 -12 15 -11 13 -13 14 -14 14 -14 13 -15 14 -15 14 -18 14 -17 14 -18 13 -20 13 -21 14 -22 16 -22 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-50,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9588660,0,38,0,0,9.782168,128,[38 96 2 0 25 4 22 3 22 3 21 1 21 2 20 1 19 0 19 0 18 -1 18 -2 18 -2 17 -2 17 -3 17 -3 16 -3 17 -3 15 -2 16 -2 15 -1 16 -1 16 0 16 1 15 2 14 4 13 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 3 10 4 11 5 11 6 10 6 10 6 10 7 9 8 10 7 11 8 11 8 11 9 11 9 11 10 13 9 14 9 13 9 13 8 15 9 17 8 17 8 17 8 18 7 19 6 21 7 21 9 ]
CSI_DATA,PASSIVE,78:11:DC:66:EC:94,-88,11,0,0,0,0,0,0,0,0,0,-96,0,8,0,9591184,0,1528,0,0,9.785483,128,[-8 -123 95 0 25 18 22 12 5 9 18 13 19 8 26 15 16 16 11 7 17 4 22 14 15 8 17 3 18 9 5 6 19 9 17 7 12 5 11 5 16 0 20 3 14 5 14 -6 15 -1 17 -4 11 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 21 8 20 18 24 12 17 12 23 16 16 21 21 4 32 26 11 12 23 14 29 15 21 10 25 10 18 12 13 14 24 11 23 18 28 23 19 19 16 11 15 20 15 11 14 21 10 24 10 13 24 ]
CSI_DATA,PASSIVE,78:11:DC:66:EC:94,-88,11,1,0,0,0,1,0,0,0,0,-96,0,8,0,9593365,0,1653,0,0,9.788835,256,[117 86 103 0 -20 -1 -18 -7 -21 -1 -18 -3 -16 -10 -18 -3 -21 10 -17 -1 -19 1 -18 -1 -7 2 -17 -2 -16 0 -5 0 -14 -2 -19 -2 -24 7 -17 2 -11 4 -17 0 -19 -4 -20 -3 -11 4 -7 3 -16 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 8 -18 6 -24 4 -23 -2 -25 4 -20 -3 -19 -3 -16 -1 -16 -5 -17 -6 -23 -5 -20 -4 -21 -1 -25 2 -18 2 -26 -1 -22 -3 -25 -6 -22 -5 -20 -2 -20 0 -20 -1 -16 -4 -14 -2 -22 -2 -15 -5 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-49,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9600024,0,38,0,0,9.792450,128,[38 96 2 0 12 -23 11 -20 10 -20 9 -20 9 -20 8 -19 7 -19 6 -19 5 -18 4 -19 5 -18 4 -18 4 -19 2 -17 2 -17 3 -17 3 -16 3 -17 4 -16 4 -17 5 -16 6 -15 7 -15 8 -14 9 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -9 7 -9 9 -9 9 -9 9 -8 9 -8 10 -8 10 -7 10 -7 11 -7 11 -8 12 -8 12 -8 14 -8 13 -9 13 -10 13 -10 12 -11 13 -11 13 -13 14 -13 14 -14 13 -15 13 -16 15 -17 16 -17 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9629338,0,38,0,0,9.820758,128,[38 96 2 0 -27 -7 -24 -6 -24 -6 -22 -5 -22 -5 -22 -4 -21 -3 -20 -3 -20 -2 -20 -2 -19 -2 -18 -1 -19 -1 -19 0 -18 0 -19 0 -17 -1 -17 -1 -17 -2 -17 -1 -17 -3 -17 -3 -17 -5 -15 -6 -14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -5 -11 -6 -12 -7 -12 -8 -11 -9 -11 -8 -11 -10 -9 -10 -10 -10 -11 -11 -12 -11 -12 -12 -12 -11 -12 -12 -13 -11 -14 -12 -13 -12 -15 -11 -16 -11 -18 -11 -18 -11 -19 -11 -19 -11 -21 -10 -23 -11 -22 -13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9629415,0,38,0,0,9.824385,128,[38 96 2 0 -18 -19 -16 -16 -16 -17 -15 -15 -16 -15 -15 -14 -15 -13 -15 -13 -15 -11 -15 -11 -15 -11 -14 -10 -15 -10 -15 -9 -15 -9 -14 -9 -14 -9 -13 -9 -13 -10 -13 -10 -12 -10 -11 -11 -11 -12 -8 -12 -7 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -10 -7 -10 -6 -12 -5 -12 -5 -12 -5 -12 -4 -13 -3 -13 -4 -13 -4 -13 -5 -14 -4 -15 -5 -15 -4 -16 -5 -15 -6 -16 -6 -16 -6 -16 -8 -16 -9 -17 -9 -17 -10 -17 -11 -18 -12 -18 -13 -19 -12 -21 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9633115,0,38,0,0,9.828002,128,[38 96 2 0 29 18 25 16 25 16 24 14 24 14 24 12 23 11 23 11 22 9 23 9 22 8 21 8 22 7 21 6 21 6 21 7 19 7 20 7 18 8 19 8 18 9 17 10 16 11 14 12 12 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 12 9 12 10 11 12 11 13 10 14 9 13 9 15 7 15 8 15 9 16 10 16 9 17 10 17 9 19 11 17 13 19 12 19 13 18 14 19 16 19 16 20 17 19 18 19 21 19 22 21 21 24 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9638949,0,38,0,0,9.831379,128,[38 96 2 0 -28 -24 -25 -19 -25 -20 -24 -17 -24 -16 -24 -15 -24 -14 -23 -14 -22 -11 -23 -12 -21 -11 -21 -10 -21 -10 -22 -9 -20 -8 -21 -8 -20 -8 -20 -8 -19 -10 -19 -9 -19 -10 -18 -11 -17 -12 -15 -13 -13 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 -14 -11 -14 -11 -16 -10 -17 -9 -17 -9 -17 -8 -18 -6 -18 -7 -18 -8 -19 -8 -20 -8 -21 -8 -21 -7 -22 -10 -21 -10 -23 -10 -22 -12 -21 -12 -22 -15 -23 -15 -23 -16 -22 -18 -24 -20 -23 -21 -24 -19 -25 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-51,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9649850,0,38,0,0,9.841258,128,[38 96 2 0 20 -28 18 -26 17 -24 16 -24 15 -23 14 -23 12 -22 11 -22 9 -21 9 -22 9 -20 8 -19 8 -20 7 -18 6 -18 7 -19 6 -17 7 -17 7 -15 6 -16 9 -14 9 -14 10 -13 11 -10 11 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 11 -15 12 -14 15 -14 16 -13 17 -11 17 -12 18 -11 17 -9 17 -9 19 -10 19 -11 20 -11 20 -11 22 -10 21 -12 21 -13 21 -12 20 -13 22 -14 22 -17 22 -16 21 -18 20 -20 21 -22 23 -22 23 -21 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-45,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9657963,0,38,0,0,9.849378,128,[38 96 2 0 32 4 29 3 28 4 28 1 28 1 27 0 26 -1 25 -1 24 -3 25 -3 24 -3 23 -4 24 -5 23 -6 23 -6 24 -6 23 -5 23 -5 23 -3 24 -4 25 -2 24 -2 25 0 23 3 23 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 7 16 8 16 10 15 11 15 12 14 11 13 13 11 12 12 12 14 13 14 13 14 14 15 13 14 14 16 13 17 14 16 13 17 12 19 13 21 12 21 13 22 11 23 11 25 9 27 10 26 13 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9668768,0,38,0,0,9.860171,128,[38 96 2 0 -28 8 -25 7 -24 7 -23 8 -23 8 -22 9 -21 9 -20 10 -19 10 -19 11 -18 11 -18 10 -18 11 -17 11 -16 12 -18 12 -16 11 -17 11 -17 10 -17 11 -19 10 -20 9 -20 7 -20 4 -20 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -1 -14 -2 -15 -3 -15 -4 -15 -5 -14 -4 -14 -5 -13 -6 -14 -6 -15 -6 -16 -6 -15 -6 -16 -6 -17 -7 -17 -5 -18 -5 -17 -5 -18 -4 -19 -4 -21 -2 -21 -3 -21 -1 -22 0 -23 1 -25 2 -24 -1 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-50,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9677765,0,38,0,0,9.869173,128,[38 96 2 0 10 29 9 25 10 25 10 22 11 23 11 22 11 21 12 21 12 19 12 20 12 19 12 18 12 18 13 17 13 17 13 18 12 17 12 18 11 19 11 18 10 20 9 20 7 21 4 21 2 22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 17 0 17 -2 18 -3 17 -4 17 -3 17 -5 17 -6 15 -5 16 -5 16 -5 17 -5 18 -5 18 -6 18 -4 19 -4 20 -4 19 -2 20 -2 20 -1 22 -1 22 1 23 2 24 4 25 4 27 3 28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-51,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9688047,0,38,0,0,9.879479,128,[38 96 2 0 17 -30 14 -27 13 -27 12 -26 12 -26 11 -26 9 -26 9 -25 7 -25 7 -25 7 -24 7 -24 6 -25 5 -24 4 -24 6 -25 5 -23 6 -24 7 -22 7 -24 10 -23 10 -22 12 -22 13 -19 16 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -11 11 -11 12 -11 13 -10 14 -9 12 -9 14 -8 13 -7 14 -8 15 -8 15 -10 16 -10 16 -10 17 -9 17 -11 17 -12 17 -12 16 -13 17 -14 18 -16 18 -16 17 -18 17 -20 17 -22 19 -23 20 -22 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9700162,0,38,0,0,9.891579,128,[38 96 2 0 32 8 28 6 28 7 27 5 27 5 26 4 25 3 24 3 23 0 24 0 23 0 22 -1 23 -1 22 -1 21 -2 22 -1 20 -1 21 0 20 1 21 0 21 2 21 3 21 4 18 6 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 4 14 5 15 7 14 8 14 9 13 9 13 11 12 11 12 11 14 12 14 12 14 12 15 13 15 14 16 12 17 14 17 13 17 12 19 13 21 13 21 13 22 13 23 11 25 11 27 12 26 15 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-48,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9707467,0,38,0,0,9.898873,128,[38 96 2 0 -20 23 -17 20 -16 20 -15 19 -14 20 -13 19 -11 19 -11 19 -10 18 -9 18 -10 18 -9 17 -8 18 -7 18 -6 17 -8 18 -7 16 -7 16 -7 16 -8 16 -9 16 -10 15 -11 14 -11 12 -13 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 10 -10 10 -13 10 -13 9 -15 8 -13 8 -14 7 -14 6 -15 6 -16 6 -16 7 -17 7 -17 7 -19 6 -17 8 -18 9 -18 8 -18 10 -18 10 -19 12 -19 11 -18 13 -19 15 -19 16 -20 17 -21 15 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-49,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9717366,0,38,0,0,9.908867,128,[38 96 2 0 -16 -8 -15 -7 -14 -7 -14 -6 -14 -6 -13 -5 -13 -5 -13 -4 -12 -3 -13 -3 -12 -3 -12 -3 -12 -3 -12 -2 -12 -2 -12 -2 -11 -2 -11 -3 -11 -3 -11 -3 -11 -4 -11 -4 -11 -5 -10 -5 -9 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 -5 -8 -6 -8 -6 -7 -7 -7 -8 -7 -8 -6 -8 -5 -8 -6 -8 -6 -9 -6 -9 -7 -9 -7 -9 -6 -10 -7 -9 -7 -10 -7 -10 -8 -9 -9 -10 -10 -10 -9 -10 -10 -9 -11 -9 -12 -9 -13 -9 -12 -10 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-49,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9730788,0,38,0,0,9.922192,128,[38 96 2 0 6 28 6 25 7 25 7 23 7 23 8 22 8 21 9 20 9 19 10 19 9 18 9 17 10 17 10 16 10 16 10 16 9 16 9 16 8 16 9 16 7 17 6 17 5 17 3 16 0 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 13 1 13 0 14 -1 14 -2 14 -2 14 -3 14 -4 14 -4 14 -4 15 -4 16 -4 16 -4 16 -6 17 -4 17 -4 19 -4 18 -3 19 -3 20 -2 21 -2 21 -1 22 0 23 1 24 1 26 1 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-48,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9737170,0,38,0,0,9.928583,128,[38 96 2 0 -34 10 -29 9 -29 8 -27 9 -27 10 -26 10 -24 10 -23 10 -22 11 -22 12 -21 12 -20 12 -20 12 -19 13 -18 12 -20 12 -18 11 -19 12 -19 10 -19 11 -21 9 -20 8 -21 7 -20 4 -20 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 2 -15 1 -17 0 -17 -1 -17 -2 -16 -1 -17 -3 -16 -4 -17 -4 -19 -4 -19 -4 -19 -4 -20 -4 -21 -5 -21 -3 -22 -4 -21 -4 -22 -2 -24 -2 -26 -1 -26 -2 -26 1 -26 1 -28 3 -30 3 -31 0 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-48,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9747796,0,38,0,0,9.939207,128,[38 96 2 0 -5 32 -4 28 -3 27 -2 26 -2 26 -2 25 -1 24 1 24 1 22 2 23 2 22 2 21 3 21 4 20 4 20 3 20 3 20 3 20 2 19 2 19 0 19 0 19 -2 19 -4 18 -6 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 12 -5 12 -7 13 -8 13 -9 12 -8 12 -9 12 -10 11 -10 12 -10 13 -10 14 -11 14 -11 14 -13 14 -11 16 -11 17 -11 17 -10 17 -11 18 -11 21 -11 20 -9 22 -9 23 -8 25 -8 26 -10 26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9759345,0,38,0,0,9.950854,128,[38 96 2 0 13 3 12 2 11 2 11 1 11 1 11 1 10 0 10 1 9 0 9 0 9 0 9 -1 9 -1 8 -1 8 -1 8 -1 8 -1 8 -1 8 0 8 0 8 0 8 0 8 1 7 2 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 6 2 6 3 6 4 6 4 5 3 5 4 5 4 5 4 6 4 6 5 6 5 6 5 6 6 6 5 7 5 7 5 7 5 8 5 9 5 8 5 9 5 9 4 11 4 12 4 11 5 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-46,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9768754,0,38,0,0,9.960161,128,[38 96 2 0 -35 -2 -30 -1 -29 -2 -28 0 -27 0 -27 1 -25 2 -24 2 -23 3 -23 3 -22 3 -21 4 -21 4 -21 5 -20 5 -21 5 -19 4 -19 4 -19 3 -19 3 -20 2 -19 1 -19 0 -17 -2 -17 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -2 -17 -4 -19 -5 -18 -7 -18 -8 -17 -7 -17 -9 -15 -10 -16 -10 -18 -11 -18 -10 -18 -11 -19 -11 -19 -13 -20 -10 -21 -11 -20 -11 -21 -10 -22 -9 -25 -9 -24 -10 -25 -8 -27 -8 -29 -6 -30 -6 -27 -9 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-49,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9779260,0,38,0,0,9.970661,128,[38 96 2 0 -31 -14 -27 -12 -26 -12 -26 -10 -25 -9 -25 -8 -24 -7 -23 -7 -21 -5 -22 -5 -21 -4 -20 -3 -20 -3 -19 -2 -19 -2 -19 -2 -17 -2 -18 -2 -17 -4 -17 -3 -17 -3 -16 -4 -16 -5 -14 -6 -12 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -9 -17 -10 -17 -12 -16 -14 -15 -15 -15 -14 -14 -16 -12 -16 -13 -16 -13 -17 -14 -17 -14 -18 -14 -18 -14 -20 -16 -18 -16 -19 -16 -19 -17 -17 -18 -18 -21 -18 -20 -18 -21 -17 -23 -17 -25 -16 -26 -16 -23 -19 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-44,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9787174,0,38,0,0,9.978588,128,[38 96 2 0 -30 -14 -27 -12 -27 -12 -27 -10 -26 -10 -26 -8 -26 -7 -25 -7 -24 -4 -25 -4 -24 -4 -24 -3 -25 -3 -24 -2 -24 -1 -25 -2 -24 -2 -24 -3 -23 -4 -25 -3 -25 -6 -25 -6 -25 -8 -22 -10 -21 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -11 -14 -12 -13 -13 -12 -14 -11 -15 -11 -14 -10 -15 -9 -15 -9 -15 -10 -15 -11 -16 -11 -17 -11 -17 -11 -18 -13 -17 -13 -18 -13 -18 -14 -16 -16 -17 -18 -17 -18 -17 -19 -17 -20 -16 -22 -16 -24 -17 -23 -19 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-48,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9801938,0,38,0,0,9.993346,128,[38 96 2 0 -3 -31 -4 -28 -4 -28 -5 -26 -5 -26 -6 -25 -7 -24 -7 -24 -8 -22 -9 -23 -8 -22 -8 -21 -9 -22 -10 -21 -10 -21 -9 -21 -10 -21 -9 -21 -8 -21 -8 -22 -6 -22 -5 -22 -4 -23 -1 -22 2 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 -16 3 -16 4 -16 6 -16 6 -15 6 -15 7 -15 8 -14 7 -15 8 -15 8 -16 8 -17 8 -17 9 -17 7 -18 7 -19 7 -20 6 -19 6 -21 5 -22 5 -22 4 -23 3 -24 1 -25 2 -27 4 -28 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-47,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9806476,0,38,0,0,9.997878,128,[38 96 2 0 18 25 16 21 17 21 17 19 17 19 17 18 18 17 18 17 18 15 19 15 18 14 18 14 18 13 19 12 19 11 19 12 18 12 19 12 17 13 18 13 17 15 16 16 15 17 12 18 10 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 16 2 16 1 17 0 16 0 16 0 16 -1 17 -3 15 -2 15 -2 16 -1 18 -1 18 -1 18 -2 19 0 18 1 20 2 19 2 20 4 20 5 21 5 21 7 22 8 22 10 23 11 24 10 26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-55,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9817159,0,38,0,0,10.8606,128,[38 96 2 0 13 -33 11 -29 10 -30 10 -28 10 -29 9 -27 7 -27 6 -28 5 -26 4 -28 4 -26 4 -26 4 -26 2 -26 1 -25 4 -27 3 -25 4 -25 5 -24 5 -25 8 -25 8 -24 11 -23 13 -21 15 -19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -12 9 -11 11 -12 12 -11 12 -10 11 -11 12 -10 12 -9 12 -10 14 -10 14 -12 14 -13 15 -12 16 -12 15 -14 15 -15 15 -15 14 -17 15 -17 15 -19 16 -19 15 -21 14 -23 14 -25 16 -26 18 -26 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-46,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9826275,0,38,0,0,10.17679,128,[38 96 2 0 4 30 4 26 5 26 5 24 6 24 6 23 7 22 7 22 8 20 9 21 8 20 8 19 9 20 9 18 9 18 8 19 9 18 8 18 7 19 7 19 5 19 5 19 3 20 1 19 -2 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 14 -1 14 -3 15 -4 15 -5 15 -4 14 -6 15 -6 14 -6 14 -6 15 -6 16 -6 16 -7 17 -8 17 -6 17 -6 19 -6 18 -5 19 -5 20 -4 22 -4 21 -3 22 -2 24 0 25 -1 26 -2 27 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-51,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9838518,0,38,0,0,10.29920,128,[38 96 2 0 4 35 4 31 5 31 5 28 6 28 6 27 7 25 8 25 8 23 8 24 8 23 7 22 9 22 10 20 10 20 9 20 9 20 9 19 7 20 7 19 6 20 4 20 3 20 0 20 -3 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 18 1 18 -1 19 -3 19 -4 19 -4 19 -5 20 -7 18 -6 19 -7 19 -7 21 -7 21 -8 21 -10 21 -7 22 -7 24 -7 23 -6 24 -5 25 -4 27 -5 26 -3 28 -3 29 -1 31 -2 32 -3 33 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-50,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9846202,0,38,0,0,10.37711,128,[38 96 2 0 -30 14 -26 12 -26 12 -24 12 -24 12 -23 13 -21 13 -20 13 -19 13 -18 14 -18 13 -17 13 -17 13 -16 14 -15 13 -17 14 -15 13 -16 12 -16 11 -17 12 -18 10 -18 9 -19 7 -18 5 -19 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 5 -18 3 -20 2 -20 1 -20 -1 -18 0 -19 -2 -18 -3 -19 -2 -20 -3 -21 -2 -21 -2 -21 -2 -22 -4 -22 -1 -23 -1 -22 -1 -22 1 -24 0 -25 2 -25 2 -25 4 -26 5 -27 6 -29 6 -29 4 ]
CSI_DATA,PASSIVE,11:22:33:44:55:66,-51,30,0,0,0,0,0,0,0,0,0,-96,0,8,0,9860737,0,38,0,0,10.52149,128,[38 96 2 0 -20 29 -17 25 -16 25 -15 24 -13 24 -13 24 -11 23 -10 23 -9 22 -8 23 -8 22 -8 21 -8 22 -6 21 -6 20 -7 21 -6 20 -6 20 -8 19 -8 20 -10 19 -10 18 -12 17 -12 15 -15 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 11 -12 11 -13 11 -15 10 -15 9 -14 9 -15 8 -15 7 -15 7 -17 8 -17 9 -18 10 -18 9 -20 9 -18 11 -19 11 -19 11 -18 13 -19 13 -20 16 -20 15 -19 17 -19 19 -19 21 -21 22 -21 21 ]
